4bbc0,225596000
4bc00,225776000
4bc40,225956000
4bc80,226136000
4bcc0,226316000
4bd00,226496000
4bd40,226676000
4bd80,226852000
4bdc0,227028000
4be00,227204000
4be40,227384000
4be80,227564000
4bec0,227744000
4bf00,227924000
4bf40,228100000
4bf80,228280000
39f00,228526000
fc00,228590000
f6c0,228732000
4cb80,228822000
f700,228970000
f740,229032000
3ea40,229082000
3ea80,229252000
3eb00,229448000
4cbc0,229600000
f780,229834000
4cc00,229962000
4cc40,230210000
3eac0,230398000
4cc80,230602000
3eb40,230832000
4ccc0,231022000
3ebc0,231306000
4cd00,231456000
3eb80,231634000
4cbc0,231794000
f7c0,231846000
4cc00,231876000
4cc40,231952000
f800,232014000
4ccc0,232054000
f840,232138000
3edc0,232216000
f880,232264000
fe80,232318000
f8c0,232366000
f900,232420000
35f80,232482000
f940,232538000
3ee00,232582000
3ee00,232626000
39b80,232678000
26e00,232718000
f980,232794000
15080,232876000
150c0,232926000
4d380,232972000
3ecc0,233122000
4d3c0,233168000
3ed00,233352000
15100,233396000
fa00,233476000
3ed80,233546000
34780,233592000
fa40,233632000
1c340,233716000
35f80,233876000
3ee40,233928000
15140,233980000
39b40,234034000
15180,234178000
35f40,234236000
9140,234278000
35980,234324000
36180,234414000
35a00,234464000
3e000,234540000
3e500,234590000
3ea00,234642000
151c0,234682000
3e500,234712000
35040,234756000
fa80,234854000
34800,234894000
39fc0,234962000
12600,235038000
12500,235084000
373c0,235132000
37400,235182000
12540,235224000
17500,235284000
37680,235330000
25c80,235388000
25cc0,235442000
36100,235490000
37640,235538000
37540,235596000
17940,235640000
17980,235698000
37540,235742000
37600,235786000
375c0,235834000
179c0,235884000
37500,235928000
37600,235984000
17a00,236046000
6d00,236092000
6d40,236162000
6d80,236312000
6dc0,236466000
6e00,236620000
6e40,236774000
6e80,236928000
6ec0,237082000
17700,237130000
17740,237280000
17780,237422000
37580,237572000
18400,237636000
18440,237778000
17680,237940000
176c0,237986000
3e2c0,238030000
17f00,238080000
3e3c0,238120000
3e280,238180000
27080,238254000
270c0,238410000
27100,238584000
17f40,238740000
3e040,238906000
177c0,238948000
40e40,239012000
17800,239076000
40d80,239126000
17840,239200000
11780,239268000
374c0,239340000
2abc0,239380000
2ac00,239428000
42380,239486000
2ac40,239558000
117c0,239620000
17b40,239690000
9080,239756000
35000,239800000
25c40,239840000
37400,239896000
37440,239976000
272c0,240040000
27300,240090000
345c0,240130000
37480,240212000
27340,240270000
174c0,240350000
3e300,240418000
373c0,240480000
12440,240520000
37000,240594000
12480,240642000
35940,240686000
124c0,240778000
36480,240830000
1ab80,240894000
39fc0,240932000
27600,240996000
36700,241060000
27640,241120000
28a00,241164000
361c0,241236000
1abc0,241280000
36240,241446000
12500,241488000
35d00,241548000
359c0,241630000
300,241702000
35a00,241798000
36040,241848000
36000,241982000
89c0,242056000
35a80,242184000
35a40,242236000
34e40,242280000
34e80,242330000
36a40,242464000
36bc0,242598000
367c0,242828000
3e000,242952000
36e00,243028000
3e480,243132000
37000,243274000
3e080,243334000
3e040,243386000
37000,243442000
3e800,243576000
3e500,243672000
3e4c0,243744000
3e980,243848000
3e580,244012000
3e540,244064000
45d80,244108000
45e00,244154000
476c0,244224000
3ed00,244326000
3ea00,244408000
3e9c0,244480000
28a00,244546000
3ee80,244622000
12540,244802000
17500,244852000
37500,244992000
179c0,245072000
17a00,245136000
37500,245226000
374c0,245304000
2abc0,245344000
423c0,245475000
2ac80,245631000
2ad40,245813000
35000,246071000
27300,246235000
37480,246329000
174c0,246429000
3e000,246503000
37000,246603000
12480,246651000
35040,246723000
124c0,246777000
36480,246829000
1abc0,247069000
12500,247249000
359c0,247363000
300,247435000
35a00,247531000
36040,247581000
36000,247715000
89c0,247789000
27680,247887000
2cf40,248041000
28500,248189000
17500,248473000
37500,248583000
37500,248667000
179c0,248739000
37540,248795000
35d00,248845000
17a00,248901000
40dc0,248977000
40e00,249127000
40e80,249399000
40ec0,249549000
40f00,249699000
40f40,249849000
35000,250015000
25480,250055000
374c0,250101000
360c0,250151000
254c0,250201000
360c0,250239000
3eec0,250335000
2b380,250407000
3ef00,250549000
3e300,250699000
3e3c0,250759000
18440,250865000
17680,250935000
3e7c0,250983000
17f00,251033000
3e8c0,251077000
3e780,251137000
27080,251197000
37680,251281000
17f40,251349000
3e540,251409000
177c0,251451000
3e500,251499000
45d40,251609000
11780,251723000
47680,251843000
117c0,252062000
373c0,252226000
27300,252340000
37440,252402000
37480,252512000
174c0,252592000
17500,252684000
12440,252750000
37380,252804000
12480,252882000
124c0,252980000
36480,253032000
27680,253192000
2cf40,253244000
27740,253290000
28a00,253482000
12500,253800000
359c0,253914000
28140,254022000
300,254170000
35a00,254288000
27880,254592000
89c0,254736000
278c0,254820000
27900,255000000
34e80,255302000
36740,255640000
36bc0,255756000
367c0,256070000
3e300,256130000
3e000,256212000
36e00,256328000
3e480,256454000
27780,256614000
277c0,256794000
3e080,257038000
3e040,257086000
283c0,257226000
42380,257370000
28400,257454000
28440,257634000
3e4c0,257980000
2cf80,258520000
288c0,258668000
28900,258858000
28940,259038000
3ea00,259314000
3e9c0,259426000
28a00,259498000
3ee80,259590000
12540,259920000
17500,259970000
37680,260012000
37500,260138000
17940,260182000
179c0,260256000
17a00,260320000
37500,260400000
374c0,260462000
2abc0,260524000
47700,260685000
117c0,260897000
35000,261021000
37400,261103000
27300,261213000
37440,261275000
37480,261385000
174c0,261455000
3e500,261543000
17500,261583000
12440,261635000
12480,261715000
35940,261759000
35040,261825000
124c0,261879000
36480,261931000
1abc0,262171000
12500,262351000
359c0,262461000
300,262533000
35a00,262629000
36040,262679000
36000,262817000
89c0,262891000
27680,262989000
28000,263049000
37500,263399000
179c0,263479000
17a00,263533000
45dc0,263665000
45e40,263937000
45e80,264087000
45ec0,264241000
45f00,264391000
45f40,264541000
17700,264617000
37500,264675000
35000,264731000
25480,264771000
374c0,264817000
254c0,264889000
3ef00,264995000
17740,265037000
2b380,265095000
3ef40,265237000
3e800,265377000
3e8c0,265427000
17780,265469000
37540,265523000
18400,265587000
18440,265627000
17680,265697000
17f00,265771000
3edc0,265811000
3ec80,265867000
27080,265927000
37680,266025000
17f40,266093000
3ea40,266157000
177c0,266199000
3ea00,266243000
4cbc0,266305000
4cb80,266391000
2abc0,266551000
4edc0,266629000
4ee00,266808000
2ac80,266988000
25c80,267284000
37440,267402000
37480,267512000
174c0,267582000
17500,267668000
12440,267734000
12480,267824000
124c0,267922000
36480,267974000
28a00,268148000
1abc0,268232000
12500,268412000
359c0,268526000
35a00,268674000
36000,268830000
89c0,268904000
27680,269002000
2cf40,269064000
27c40,269110000
27c80,269300000
27cc0,269490000
37680,269756000
25cc0,269830000
37500,269914000
179c0,269994000
17a00,270058000
4cbc0,270194000
4cc40,270470000
4cc80,270620000
4ccc0,270770000
4cd00,270920000
37500,271030000
25480,271098000
374c0,271144000
254c0,271216000
3ef40,271322000
3ed00,271518000
3edc0,271554000
18440,271660000
17680,271720000
35c80,271768000
35d80,271830000
35bc0,271920000
17bc0,272134000
36140,272290000
36140,272336000
17c00,272378000
36540,272524000
17c40,272582000
36440,272860000
17c80,272906000
3ef80,273078000
36480,273218000
37540,273276000
3e300,273334000
3efc0,273398000
35d00,273638000
34600,273692000
17cc0,273736000
17e40,273900000
17e80,274054000
2b3c0,274214000
2b400,274254000
2b440,274302000
21280,274412000
37480,274586000
37440,274644000
212c0,274696000
21300,274870000
2b580,275052000
2b600,275120000
2b640,275166000
21340,275232000
21380,275430000
213c0,275624000
21400,275790000
21480,276128000
214c0,276284000
374c0,276498000
374c0,276544000
37600,277134000
36480,277186000
36540,277220000
17ec0,277266000
37a80,277434000
37ac0,277484000
c040,277536000
36440,277580000
345c0,277626000
c080,277670000
36180,277958000
c0c0,278000000
36740,278140000
37b00,278208000
c100,278250000
35a00,278470000
34780,278530000
c140,278578000
3ea00,278720000
3ea00,278774000
c740,278824000
37b00,278958000
c280,279000000
37b80,279154000
c2c0,279208000
37ac0,279354000
25d80,279394000
25dc0,279586000
37a80,279718000
9d80,279758000
9dc0,279922000
35040,279966000
1b540,280012000
1b580,280196000
37a40,280344000
1adc0,280384000
379c0,280576000
6d80,280630000
1ae00,280672000
36300,280818000
37980,280866000
362c0,280910000
6e80,280974000
880,281040000
1ae40,281184000
1ae80,281378000
37940,281564000
27600,281604000
680,281666000
27640,281756000
28a00,281810000
1abc0,281884000
36bc0,282108000
3e000,282362000
36e00,282434000
3e480,282542000
1aec0,282700000
8c0,282874000
1af00,283044000
34600,283208000
37e00,283250000
3e040,283304000
40e40,283346000
1af40,283400000
3e140,283548000
40ec0,283600000
42d00,283656000
1af80,283822000
1b040,283994000
1b080,284150000
27680,284330000
2cf40,284386000
28500,284432000
42380,284474000
800,284522000
28540,284702000
840,284864000
423c0,285016000
28580,285064000
35040,285350000
780,285454000
3e500,286228000
3e4c0,286304000
3e9c0,286620000
3ee80,286724000
4cbc0,287044000
3eb40,287102000
4cc80,287150000
4f1c0,287214000
4f200,287400000
4f240,287600000
4f280,287800000
4f2c0,287986000
4f300,288176000
4f340,288374000
4f380,288574000
4f3c0,288766000
4ee80,288942000
4ee40,289582000
900,289806000
28640,290262000
4ee00,290416000
28680,290494000
286c0,290674000
1ae40,291488000
1ae80,291566000
6c0,291662000
1abc0,291770000
36bc0,292004000
36e00,292296000
3e540,292914000
45e00,292956000
3e640,293024000
45ec0,293072000
47a40,293124000
47a80,293296000
47ac0,293510000
47700,293708000
27640,293768000
1aec0,293866000
940,293910000
28280,294352000
476c0,294502000
282c0,294580000
28300,294760000
1b240,295004000
1b280,295160000
1b300,295306000
90c0,295456000
255c0,295512000
9080,295572000
25480,295618000
360c0,295676000
254c0,295726000
360c0,295764000
36440,295842000
36340,295896000
36480,295940000
1b340,295982000
6e80,296124000
364c0,296168000
1b380,296252000
1b3c0,296422000
50040,296588000
50080,296758000
50000,297318000
37a40,297608000
1b540,297694000
36a40,297734000
37a40,297776000
36780,297850000
1b440,297906000
3e300,298126000
3e040,298218000
40e40,298276000
1ae00,298318000
40f00,298402000
3e000,298444000
42ec0,298496000
35040,298704000
42380,298844000
36e00,299418000
3e480,299522000
3e4c0,299748000
3ee80,300140000
359c0,300328000
300,300400000
35a00,300496000
36040,300542000
28a00,300654000
36000,300728000
89c0,300802000
379c0,301040000
379c0,301104000
35a40,301222000
34e80,301264000
35b40,301336000
34f40,301384000
1af40,301424000
359c0,301470000
8a40,301512000
8a80,301724000
8ac0,301924000
1b040,302090000
1b080,302144000
2cf40,302240000
28780,302286000
8a00,302430000
42400,302576000
287c0,302756000
42440,302918000
28800,303076000
35040,303362000
1ae80,303404000
3ea00,304536000
3e9c0,304612000
28a00,304678000
3ee80,304754000
379c0,304900000
379c0,304964000
42f00,305008000
3ea40,305198000
4cbc0,305240000
4f280,305572000
423c0,305732000
4ee40,305776000
28140,306194000
4ee00,306242000
28180,306320000
281c0,306500000
4f300,307152000
4f340,307244000
4f380,307342000
4f3c0,307440000
4f400,307524000
4f440,307714000
4f480,307908000
4f4c0,308108000
4f500,308294000
4f540,308484000
4f580,308678000
4f5c0,308882000
4f600,309082000
4f640,309266000
27600,309424000
283c0,309534000
4ef40,309576000
28400,309772000
28440,309860000
40ec0,310050000
42d40,310188000
42d80,310380000
42dc0,310572000
42e00,310750000
42e40,310930000
42e80,311122000
1b300,311312000
35000,311366000
9080,311438000
25480,311484000
254c0,311564000
3e2c0,311662000
3e1c0,311716000
40f40,311766000
3e340,311810000
1b340,311850000
40f00,311916000
1b380,311980000
1b3c0,312034000
50240,312096000
50200,312418000
1b400,312728000
500c0,312926000
50100,313076000
50140,313404000
50180,313756000
501c0,314042000
37a40,314416000
1b580,314480000
3e800,314542000
37a40,314584000
3e540,314668000
45e00,314726000
1ae00,314768000
3e640,314808000
45f00,314890000
47c40,314956000
1ae40,315100000
1ae80,315202000
36180,315284000
27640,315422000
361c0,315510000
1abc0,315554000
36bc0,315788000
36e00,316080000
3e480,316184000
3e4c0,316410000
3ee80,316798000
359c0,316986000
300,317058000
35a00,317154000
36040,317200000
28a00,317302000
36000,317372000
89c0,317446000
2cf40,317572000
28000,317618000
379c0,317754000
1aec0,317804000
379c0,317866000
1af00,317940000
35a40,318002000
34e80,318044000
34600,318094000
1af40,318136000
34f40,318202000
359c0,318250000
8a40,318292000
1b040,318398000
89c0,318512000
47c80,318638000
379c0,318790000
359c0,318906000
8a00,319162000
47740,319210000
276c0,319366000
47780,319534000
27700,319692000
35040,319950000
1ae80,319992000
2cf40,320132000
27740,320178000
47680,320226000
36740,320568000
3e000,320980000
27780,321312000
277c0,321390000
3ea00,322018000
3e9c0,322134000
28a00,322206000
3ee80,322298000
379c0,322584000
379c0,322648000
3ea40,322742000
4cbc0,322784000
1af40,322848000
4f1c0,322934000
4f240,323098000
4f300,323312000
4f340,323404000
4ee40,323500000
4f3c0,324196000
4f400,324280000
4f440,324368000
283c0,324500000
4ee80,324542000
28400,324626000
4eec0,324694000
47cc0,324950000
47700,325402000
4ee00,325446000
4f480,327144000
4f4c0,327242000
4f600,327598000
4f640,327680000
27600,327736000
28640,327846000
4ef40,327888000
47740,327932000
28680,328010000
286c0,328088000
1b240,328266000
45ec0,328326000
47a40,328388000
47b00,328562000
47b40,328754000
47b80,328934000
47bc0,329126000
47c00,329318000
1b300,329518000
90c0,329566000
35000,329610000
25480,329690000
360c0,329748000
254c0,329798000
360c0,329836000
3e7c0,329924000
3e6c0,329974000
3e840,330050000
1b3c0,330150000
50440,330216000
50400,330454000
50480,330678000
503c0,331146000
1b400,331452000
50280,331548000
502c0,331754000
50300,332102000
50340,332384000
50380,332726000
37a40,333106000
1b540,333192000
37a40,333246000
3ea40,333320000
1ae00,333392000
4ccc0,333480000
1ae80,333642000
4edc0,333768000
36700,333812000
27640,333872000
1abc0,333976000
36bc0,334218000
36e00,334520000
3e480,334628000
3e4c0,334850000
3ee80,335228000
359c0,335416000
300,335492000
35a00,335588000
36040,335634000
36000,335768000
89c0,335842000
27680,335940000
27c40,336010000
27c80,336098000
4ee00,336158000
27cc0,336214000
379c0,336338000
1aec0,336388000
379c0,336440000
3ea00,336520000
3e9c0,336564000
35a40,336610000
34e80,336652000
34600,336702000
1af40,336744000
35b40,336786000
34f40,336834000
359c0,336886000
8a40,336928000
379c0,336972000
1b040,337112000
2cf80,337230000
288c0,337276000
89c0,337318000
28a00,337400000
4f680,337524000
35a00,337686000
3ea00,337734000
3e9c0,337788000
359c0,337908000
379c0,337966000
4ef40,338206000
8a00,338250000
28a00,338316000
4cc80,338474000
3ea00,338516000
4f280,338734000
4f300,338876000
4f340,338954000
4f380,339048000
4f3c0,339138000
4f400,339214000
4f480,339354000
4f4c0,339444000
4f600,339754000
1b300,339842000
35000,339906000
25480,339986000
254c0,340066000
3ecc0,340164000
3ebc0,340214000
1b340,340262000
4ccc0,340306000
3ed40,340354000
1b380,340448000
1b3c0,340502000
507c0,340564000
50780,340802000
504c0,341082000
50500,341354000
50540,341636000
50580,341964000
505c0,342306000
50600,342598000
50640,342926000
50680,343264000
4f4c0,343498000
506c0,343584000
4f540,343884000
50700,343954000
50740,344306000
37a40,344790000
1b580,344864000
1b540,344948000
35d00,344992000
37a40,345034000
35a40,345108000
1ae00,345180000
1b2c0,345270000
8a40,345476000
255c0,345684000
254c0,345798000
35cc0,345896000
35b80,345946000
35d00,345992000
50800,346128000
50840,346334000
37a40,346638000
35a00,346706000
37a80,346768000
9dc0,346824000
25dc0,346874000
37ac0,346940000
c2c0,346988000
df80,347066000
37ac0,347198000
9bc0,347238000
35f80,347388000
35fc0,347434000
9c00,347474000
35f80,347606000
37a80,347724000
350c0,347854000
50880,348008000
9c40,348152000
35040,348302000
365c0,348358000
9cc0,348404000
9d00,348546000
36b40,348710000
3e400,348884000
3e000,348934000
3e900,348988000
3e500,349042000
3ee00,349092000
9c80,349164000
35e00,349314000
1c4c0,349394000
1c500,349582000
1c540,349744000
3ee40,349894000
1c580,349936000
3ee40,350138000
1c5c0,350196000
1c600,350366000
35fc0,350498000
1c680,350570000
1c6c0,350732000
25500,350982000
34600,351022000
27140,351096000
37a40,351142000
27180,351190000
25540,351260000
1c700,351384000
51740,351534000
52000,351684000
51780,351854000
517c0,352010000
51800,352166000
51840,352326000
51880,352482000
518c0,352638000
51900,352794000
51940,352950000
51980,353110000
519c0,353270000
51a00,353426000
51a40,353586000
51a80,353742000
51ac0,353898000
51b00,354058000
51b40,354214000
51b80,354374000
51bc0,354534000
51c00,354694000
51c40,354850000
51c80,355010000
51cc0,355170000
51d00,355326000
51d40,355482000
51d80,355638000
51dc0,355794000
51e00,355950000
51e40,356110000
51e80,356270000
51ec0,356430000
51f00,356590000
51f40,356750000
51f80,356910000
51fc0,357070000
52040,357262000
1c740,357430000
90c0,357588000
255c0,357648000
360c0,357740000
360c0,357790000
52080,357886000
36000,358162000
df80,358220000
34e40,358296000
c300,358338000
37f40,358484000
37f80,358533000
34e40,358587000
345c0,358635000
c340,358689000
36400,358831000
c740,358877000
c440,358943000
36440,359091000
35040,359151000
